19.098418 ,  3 , < 0.085166, 6.124228, 0.017086 >, < 0.081753, 6.114442 , 0.081731 > <-0.025348, -0.220071, 0.975155>, < 0.081145 , 6.107792 , 0.108438 >
19.115075 ,  3 , < 0.085171, 6.124253, 0.017094 >, < 0.081741, 6.114355 , 0.081858 > <-0.019940, -0.226254, 0.973864>, < 0.081065 , 6.107709 , 0.108403 >
19.131732 ,  3 , < 0.085138, 6.124141, 0.017113 >, < 0.081733, 6.114275 , 0.082044 > <-0.014210, -0.231802, 0.972659>, < 0.081059 , 6.107723 , 0.108426 >
19.148389 ,  3 , < 0.085156, 6.124200, 0.017076 >, < 0.081722, 6.114148 , 0.082276 > <-0.024737, -0.237130, 0.971163>, < 0.081077 , 6.107729 , 0.108383 >
19.165046 ,  3 , < 0.085161, 6.124198, 0.017076 >, < 0.081734, 6.114186 , 0.082206 > <-0.027638, -0.237387, 0.971022>, < 0.081073 , 6.107738 , 0.108340 >
19.181704 ,  3 , < 0.085162, 6.124182, 0.017116 >, < 0.081734, 6.114244 , 0.082174 > <-0.027989, -0.226882, 0.973520>, < 0.081061 , 6.107726 , 0.108356 >
19.198360 ,  3 , < 0.085157, 6.124182, 0.017137 >, < 0.081744, 6.114264 , 0.082165 > <-0.027287, -0.222197, 0.974620>, < 0.081078 , 6.107719 , 0.108380 >
19.215017 ,  3 , < 0.085139, 6.124192, 0.017162 >, < 0.081761, 6.114332 , 0.081976 > <-0.026391, -0.224347, 0.974152>, < 0.081114 , 6.107698 , 0.108314 >
19.231674 ,  3 , < 0.085146, 6.124186, 0.017151 >, < 0.081764, 6.114350 , 0.081922 > <-0.026530, -0.226743, 0.973593>, < 0.081111 , 6.107695 , 0.108280 >
19.248332 ,  3 , < 0.085124, 6.124196, 0.017148 >, < 0.081752, 6.114287 , 0.082086 > <-0.023152, -0.226773, 0.973672>, < 0.081092 , 6.107737 , 0.108255 >
19.264989 ,  3 , < 0.085131, 6.124198, 0.017071 >, < 0.081778, 6.114220 , 0.082150 > <-0.022864, -0.237926, 0.971014>, < 0.081115 , 6.107749 , 0.108272 >
19.281645 ,  3 , < 0.085137, 6.124200, 0.017056 >, < 0.081779, 6.114207 , 0.082155 > <-0.023287, -0.241548, 0.970110>, < 0.081127 , 6.107747 , 0.108281 >
19.298302 ,  3 , < 0.085139, 6.124243, 0.017109 >, < 0.081765, 6.114244 , 0.082215 > <-0.034064, -0.227709, 0.973133>, < 0.081097 , 6.107683 , 0.108386 >
